sym,fold,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,pnl,r_multiple,win,exit_type,holding_hrs,atr_rank_pct
ARB-USDT-SWAP,4,2026-04-26 06:00:00+00:00,2026-04-26 21:00:00+00:00,0.13048,0.128711,0.12875,0.13394,-113.4546,-1.0223,0,SL,15,5.0
ARB-USDT-SWAP,5,2026-05-10 10:00:00+00:00,2026-05-10 11:00:00+00:00,0.14173,0.14415,0.14052,0.14415,185.8241,2.0,1,TP,1,20.0
ARB-USDT-SWAP,5,2026-05-13 03:00:00+00:00,2026-05-13 12:00:00+00:00,0.13969,0.136649,0.13669,0.14569,-108.2606,-1.0137,0,SL,9,28.0
ARB-USDT-SWAP,5,2026-06-13 09:00:00+00:00,2026-06-14 00:00:00+00:00,0.0856,0.084575,0.0846,0.0876,-115.2865,-1.0254,0,SL,15,1.0
ARB-USDT-SWAP,5,2026-07-03 03:00:00+00:00,2026-07-03 12:00:00+00:00,0.0778,0.08014,0.07663,0.08014,191.9005,2.0,1,TP,9,2.0
ARB-USDT-SWAP,5,2026-07-03 13:00:00+00:00,2026-07-05 02:00:00+00:00,0.08001,0.078876,0.0789,0.08223,-112.8533,-1.0213,0,SL,37,25.0
ARB-USDT-SWAP,5,2026-07-05 09:00:00+00:00,2026-07-05 10:00:00+00:00,0.07856,0.077957,0.07798,0.07972,-124.2583,-1.0403,0,SL,1,24.0
ARB-USDT-SWAP,5,2026-07-14 01:00:00+00:00,2026-07-14 10:00:00+00:00,0.09064,0.088953,0.08898,0.09396,-109.7075,-1.0161,0,SL,9,1.0
ARB-USDT-SWAP,5,2026-07-14 14:00:00+00:00,2026-07-15 07:00:00+00:00,0.09148,0.088833,0.08886,0.09672,-106.1643,-1.0102,0,SL,17,15.0
ARB-USDT-SWAP,5,2026-07-15 11:00:00+00:00,2026-07-15 15:00:00+00:00,0.08923,0.088144,0.08817,0.09135,-115.0308,-1.025,0,SL,4,25.0
OP-USDT-SWAP,1,2025-04-29 08:00:00+00:00,2025-04-29 12:00:00+00:00,0.7925,0.777667,0.7779,0.8217,-109.6496,-1.016,0,SL,4,12.0
OP-USDT-SWAP,1,2025-06-28 23:00:00+00:00,2025-06-29 19:00:00+00:00,0.5541,0.5677,0.5473,0.5677,190.1018,2.0,1,TP,20,37.0
OP-USDT-SWAP,1,2025-07-21 12:00:00+00:00,2025-07-21 16:00:00+00:00,0.8012,0.783265,0.7835,0.8366,-108.027,-1.0133,0,SL,4,48.0
OP-USDT-SWAP,1,2025-07-27 03:00:00+00:00,2025-07-27 08:00:00+00:00,0.736,0.722283,0.7225,0.763,-109.6924,-1.0161,0,SL,5,9.0
OP-USDT-SWAP,2,2025-09-07 03:00:00+00:00,2025-09-07 16:00:00+00:00,0.7212,0.714386,0.7146,0.7344,-119.5471,-1.0325,0,SL,13,1.0
OP-USDT-SWAP,2,2025-09-08 00:00:00+00:00,2025-09-08 02:00:00+00:00,0.7208,0.7304,0.716,0.7304,181.86,2.0,1,TP,2,7.0
OP-USDT-SWAP,3,2025-11-12 10:00:00+00:00,2025-11-12 15:00:00+00:00,0.4239,0.411876,0.412,0.4477,-106.2913,-1.0104,0,SL,5,43.0
OP-USDT-SWAP,3,2025-12-05 08:00:00+00:00,2025-12-05 09:00:00+00:00,0.3253,0.319104,0.3192,0.3375,-109.4781,-1.0157,0,SL,1,12.0
OP-USDT-SWAP,3,2025-12-07 07:00:00+00:00,2025-12-07 08:00:00+00:00,0.32,0.314706,0.3148,0.3304,-110.9558,-1.0182,0,SL,1,14.0
OP-USDT-SWAP,3,2025-12-27 17:00:00+00:00,2025-12-27 18:00:00+00:00,0.2752,0.272918,0.273,0.2796,-122.3941,-1.0372,0,SL,1,2.0
OP-USDT-SWAP,3,2025-12-27 23:00:00+00:00,2025-12-28 18:00:00+00:00,0.2755,0.272618,0.2727,0.2811,-117.589,-1.0292,0,SL,19,1.0
OP-USDT-SWAP,3,2026-01-10 08:00:00+00:00,2026-01-11 23:00:00+00:00,0.3171,0.310707,0.3108,0.3297,-108.9391,-1.0148,0,SL,39,29.0
OP-USDT-SWAP,3,2026-01-17 02:00:00+00:00,2026-01-17 08:00:00+00:00,0.3424,0.3506,0.3383,0.3506,189.8585,2.0,1,TP,6,6.0
OP-USDT-SWAP,3,2026-01-17 09:00:00+00:00,2026-01-18 02:00:00+00:00,0.35,0.341897,0.342,0.366,-107.7542,-1.0128,0,SL,17,6.0
OP-USDT-SWAP,4,2026-02-14 16:00:00+00:00,2026-02-15 03:00:00+00:00,0.1961,0.192842,0.1929,0.2025,-110.9095,-1.0181,0,SL,11,51.0
OP-USDT-SWAP,4,2026-03-05 11:00:00+00:00,2026-03-05 12:00:00+00:00,0.1298,0.128162,0.1282,0.133,-114.4811,-1.024,0,SL,1,8.0
OP-USDT-SWAP,4,2026-04-04 19:00:00+00:00,2026-04-05 03:00:00+00:00,0.11,0.108867,0.1089,0.1122,-117.8782,-1.0297,0,SL,8,1.0
OP-USDT-SWAP,4,2026-04-19 13:00:00+00:00,2026-04-19 17:00:00+00:00,0.1252,0.123163,0.1232,0.1292,-111.1469,-1.0185,0,SL,4,10.0
OP-USDT-SWAP,4,2026-04-20 02:00:00+00:00,2026-04-20 05:00:00+00:00,0.1219,0.120164,0.1202,0.1253,-112.7858,-1.0212,0,SL,3,1.0
OP-USDT-SWAP,4,2026-04-22 19:00:00+00:00,2026-04-22 20:00:00+00:00,0.127,0.125962,0.126,0.129,-122.7377,-1.0378,0,SL,1,22.0
OP-USDT-SWAP,4,2026-04-27 04:00:00+00:00,2026-04-27 05:00:00+00:00,0.1282,0.126362,0.1264,0.1318,-112.6987,-1.0211,0,SL,1,16.0
OP-USDT-SWAP,5,2026-05-10 18:00:00+00:00,2026-05-10 20:00:00+00:00,0.1655,0.162551,0.1626,0.1713,-110.1514,-1.0168,0,SL,2,2.0
OP-USDT-SWAP,5,2026-05-13 03:00:00+00:00,2026-05-13 12:00:00+00:00,0.1545,0.152054,0.1521,0.1593,-111.4664,-1.019,0,SL,9,26.0
OP-USDT-SWAP,5,2026-06-16 10:00:00+00:00,2026-06-16 14:00:00+00:00,0.10773,0.106548,0.10658,0.11003,-116.7404,-1.0278,0,SL,4,20.0
OP-USDT-SWAP,5,2026-07-04 17:00:00+00:00,2026-07-04 19:00:00+00:00,0.10832,0.11048,0.10724,0.11048,187.8444,2.0,1,TP,2,37.0
OP-USDT-SWAP,5,2026-07-05 14:00:00+00:00,2026-07-05 18:00:00+00:00,0.10663,0.10931,0.10529,0.10931,190.331,2.0,1,TP,4,22.0
OP-USDT-SWAP,5,2026-07-11 16:00:00+00:00,2026-07-11 22:00:00+00:00,0.10569,0.104399,0.10443,0.10821,-114.9771,-1.0249,0,SL,6,10.0
NEAR-USDT-SWAP,1,2025-05-01 10:00:00+00:00,2025-05-02 21:00:00+00:00,2.543,2.491252,2.492,2.645,-108.8544,-1.0147,0,SL,35,41.0
NEAR-USDT-SWAP,1,2025-06-28 17:00:00+00:00,2025-06-29 21:00:00+00:00,2.13,2.19,2.1,2.19,191.36,2.0,1,TP,28,7.0
NEAR-USDT-SWAP,1,2025-07-20 17:00:00+00:00,2025-07-20 20:00:00+00:00,3.055,2.995101,2.996,3.173,-109.1994,-1.0152,0,SL,3,10.0
NEAR-USDT-SWAP,1,2025-07-21 07:00:00+00:00,2025-07-21 16:00:00+00:00,3.04,2.987104,2.988,3.144,-110.402,-1.0172,0,SL,9,40.0
NEAR-USDT-SWAP,1,2025-07-26 20:00:00+00:00,2025-07-28 14:00:00+00:00,2.928,2.853144,2.854,3.076,-107.0015,-1.0116,0,SL,42,53.0
NEAR-USDT-SWAP,2,2025-09-07 14:00:00+00:00,2025-09-08 09:00:00+00:00,2.465,2.525,2.435,2.525,190.02,2.0,1,TP,19,59.0
NEAR-USDT-SWAP,2,2025-10-04 21:00:00+00:00,2025-10-04 23:00:00+00:00,2.92,2.968,2.896,2.968,185.28,2.0,1,TP,2,2.0
NEAR-USDT-SWAP,2,2025-10-05 00:00:00+00:00,2025-10-05 02:00:00+00:00,2.959,3.025,2.926,3.025,189.12,2.0,1,TP,2,5.0
NEAR-USDT-SWAP,2,2025-10-25 20:00:00+00:00,2025-10-25 21:00:00+00:00,2.295,2.271318,2.272,2.341,-117.8391,-1.0296,0,SL,1,1.0
NEAR-USDT-SWAP,2,2025-10-26 06:00:00+00:00,2025-10-26 11:00:00+00:00,2.291,2.347,2.263,2.347,190.0614,2.0,1,TP,5,20.0
NEAR-USDT-SWAP,3,2025-11-12 10:00:00+00:00,2025-11-12 14:00:00+00:00,2.641,2.560232,2.561,2.801,-105.8217,-1.0096,0,SL,4,2.0
NEAR-USDT-SWAP,3,2025-11-12 22:00:00+00:00,2025-11-13 03:00:00+00:00,2.554,2.497251,2.498,2.666,-108.0885,-1.0134,0,SL,5,1.0
NEAR-USDT-SWAP,3,2025-11-13 14:00:00+00:00,2025-11-13 15:00:00+00:00,2.564,2.53224,2.533,2.626,-114.7663,-1.0245,0,SL,1,8.0
NEAR-USDT-SWAP,3,2025-12-27 13:00:00+00:00,2025-12-27 23:00:00+00:00,1.538,1.592,1.511,1.592,193.0444,2.0,1,TP,10,15.0
NEAR-USDT-SWAP,3,2026-01-10 14:00:00+00:00,2026-01-10 15:00:00+00:00,1.722,1.711486,1.712,1.742,-130.8729,-1.0514,0,SL,1,1.0
NEAR-USDT-SWAP,3,2026-01-17 09:00:00+00:00,2026-01-18 01:00:00+00:00,1.781,1.741477,1.742,1.859,-108.0992,-1.0134,0,SL,16,10.0
NEAR-USDT-SWAP,4,2026-02-14 13:00:00+00:00,2026-02-14 16:00:00+00:00,1.05,1.072,1.039,1.072,188.4255,2.0,1,TP,3,10.0
NEAR-USDT-SWAP,4,2026-03-15 00:00:00+00:00,2026-03-15 02:00:00+00:00,1.324,1.358,1.307,1.358,190.5341,2.0,1,TP,2,8.0
NEAR-USDT-SWAP,4,2026-03-15 03:00:00+00:00,2026-03-16 20:00:00+00:00,1.3601,1.4495,1.3154,1.4495,196.2287,2.0,1,TP,41,83.0
NEAR-USDT-SWAP,4,2026-04-03 22:00:00+00:00,2026-04-03 23:00:00+00:00,1.2097,1.205138,1.2055,1.2181,-151.7191,-1.0861,0,SL,1,8.0
NEAR-USDT-SWAP,4,2026-04-04 05:00:00+00:00,2026-04-04 13:00:00+00:00,1.2241,1.2499,1.2112,1.2499,188.493,2.0,1,TP,8,11.0
NEAR-USDT-SWAP,4,2026-04-04 14:00:00+00:00,2026-04-04 15:00:00+00:00,1.2421,1.2661,1.2301,1.2661,187.459,2.0,1,TP,1,16.0
NEAR-USDT-SWAP,4,2026-04-11 10:00:00+00:00,2026-04-11 15:00:00+00:00,1.347,1.3634,1.3388,1.3634,180.1678,2.0,1,TP,5,4.0
NEAR-USDT-SWAP,4,2026-04-11 17:00:00+00:00,2026-04-12 01:00:00+00:00,1.3835,1.350395,1.3508,1.4489,-107.4949,-1.0124,0,SL,8,44.0
NEAR-USDT-SWAP,4,2026-04-16 04:00:00+00:00,2026-04-16 09:00:00+00:00,1.428,1.406578,1.407,1.47,-112.1188,-1.0201,0,SL,5,37.0
NEAR-USDT-SWAP,4,2026-04-22 04:00:00+00:00,2026-04-23 03:00:00+00:00,1.403,1.382585,1.383,1.443,-112.5058,-1.0207,0,SL,23,9.0
NEAR-USDT-SWAP,4,2026-04-23 07:00:00+00:00,2026-04-23 09:00:00+00:00,1.39,1.377587,1.378,1.414,-120.7279,-1.0345,0,SL,2,3.0
NEAR-USDT-SWAP,4,2026-04-25 05:00:00+00:00,2026-04-25 11:00:00+00:00,1.414,1.406578,1.407,1.428,-136.2364,-1.0603,0,SL,6,1.0
NEAR-USDT-SWAP,4,2026-04-26 06:00:00+00:00,2026-04-26 12:00:00+00:00,1.405,1.392582,1.393,1.429,-120.9529,-1.0348,0,SL,6,5.0
NEAR-USDT-SWAP,5,2026-05-10 09:00:00+00:00,2026-05-10 20:00:00+00:00,1.577,1.551534,1.552,1.627,-111.2333,-1.0186,0,SL,11,16.0
NEAR-USDT-SWAP,5,2026-05-28 20:00:00+00:00,2026-05-28 21:00:00+00:00,2.389,2.461,2.353,2.461,191.9167,2.0,1,TP,1,15.0
NEAR-USDT-SWAP,5,2026-07-05 14:00:00+00:00,2026-07-06 15:00:00+00:00,1.979,2.061,1.938,2.061,194.0878,2.0,1,TP,25,100.0
ATOM-USDT-SWAP,1,2025-04-29 08:00:00+00:00,2025-04-29 10:00:00+00:00,4.514,4.470658,4.472,4.598,-119.2238,-1.0319,0,SL,2,1.0
ATOM-USDT-SWAP,1,2025-05-14 12:00:00+00:00,2025-05-14 13:00:00+00:00,5.188,5.145456,5.147,5.27,-122.6543,-1.0377,0,SL,1,4.0
ATOM-USDT-SWAP,1,2025-05-22 17:00:00+00:00,2025-05-23 01:00:00+00:00,5.177,5.243,5.144,5.243,181.0545,2.0,1,TP,8,1.0
ATOM-USDT-SWAP,1,2025-05-23 03:00:00+00:00,2025-05-23 06:00:00+00:00,5.304,5.170448,5.172,5.568,-107.112,-1.0118,0,SL,3,29.0
ATOM-USDT-SWAP,1,2025-06-28 23:00:00+00:00,2025-06-29 04:00:00+00:00,3.998,3.96381,3.965,4.064,-121.6851,-1.036,0,SL,5,1.0
ATOM-USDT-SWAP,1,2025-06-29 07:00:00+00:00,2025-06-29 22:00:00+00:00,4.002,4.086,3.96,4.086,188.4457,2.0,1,TP,15,25.0
ATOM-USDT-SWAP,1,2025-07-16 19:00:00+00:00,2025-07-16 21:00:00+00:00,4.769,4.851,4.728,4.851,185.922,2.0,1,TP,2,20.0
ATOM-USDT-SWAP,1,2025-07-21 12:00:00+00:00,2025-07-21 16:00:00+00:00,5.257,5.191442,5.193,5.385,-114.6639,-1.0243,0,SL,4,30.0
ATOM-USDT-SWAP,1,2025-07-27 23:00:00+00:00,2025-07-28 14:00:00+00:00,4.875,4.79956,4.801,5.023,-111.7369,-1.0195,0,SL,15,56.0
ATOM-USDT-SWAP,2,2025-08-17 05:00:00+00:00,2025-08-17 15:00:00+00:00,4.609,4.719,4.554,4.719,189.824,2.0,1,TP,10,3.0
ATOM-USDT-SWAP,2,2025-08-17 16:00:00+00:00,2025-08-17 18:00:00+00:00,4.727,4.655603,4.657,4.867,-112.0339,-1.02,0,SL,2,17.0
ATOM-USDT-SWAP,2,2025-08-28 13:00:00+00:00,2025-08-29 08:00:00+00:00,4.648,4.562631,4.564,4.816,-109.839,-1.0163,0,SL,19,55.0
ATOM-USDT-SWAP,2,2025-08-31 13:00:00+00:00,2025-08-31 14:00:00+00:00,4.61,4.551634,4.553,4.724,-114.4365,-1.024,0,SL,1,11.0
ATOM-USDT-SWAP,2,2025-09-07 15:00:00+00:00,2025-09-07 16:00:00+00:00,4.481,4.454663,4.456,4.531,-132.14,-1.0535,0,SL,1,9.0
ATOM-USDT-SWAP,2,2025-09-08 00:00:00+00:00,2025-09-08 03:00:00+00:00,4.481,4.537,4.453,4.537,180.6757,2.0,1,TP,3,26.0
ATOM-USDT-SWAP,2,2025-09-13 07:00:00+00:00,2025-09-13 09:00:00+00:00,4.792,4.836,4.77,4.836,173.7418,2.0,1,TP,2,2.0
ATOM-USDT-SWAP,2,2025-09-13 10:00:00+00:00,2025-09-13 13:00:00+00:00,4.846,4.782565,4.784,4.97,-113.9476,-1.0231,0,SL,3,17.0
ATOM-USDT-SWAP,2,2025-09-18 18:00:00+00:00,2025-09-19 04:00:00+00:00,4.664,4.615615,4.617,4.758,-117.7404,-1.0295,0,SL,10,72.0
ATOM-USDT-SWAP,2,2025-10-05 09:00:00+00:00,2025-10-05 11:00:00+00:00,4.277,4.211736,4.213,4.405,-111.9079,-1.0197,0,SL,2,19.0
ATOM-USDT-SWAP,3,2025-12-25 09:00:00+00:00,2025-12-25 10:00:00+00:00,2.008,1.985404,1.986,2.052,-116.3075,-1.0271,0,SL,1,11.0
ATOM-USDT-SWAP,3,2025-12-25 17:00:00+00:00,2025-12-25 22:00:00+00:00,2.014,1.986404,1.987,2.068,-113.3053,-1.0221,0,SL,5,1.0
ATOM-USDT-SWAP,3,2025-12-27 12:00:00+00:00,2025-12-27 23:00:00+00:00,2.05,2.094,2.028,2.094,188.6982,2.0,1,TP,11,6.0
ATOM-USDT-SWAP,3,2025-12-28 07:00:00+00:00,2025-12-28 12:00:00+00:00,2.103,2.080376,2.081,2.147,-117.0847,-1.0284,0,SL,5,17.0
ATOM-USDT-SWAP,3,2026-01-11 04:00:00+00:00,2026-01-11 20:00:00+00:00,2.608,2.572228,2.573,2.678,-113.2912,-1.0221,0,SL,16,1.0
ATOM-USDT-SWAP,3,2026-01-13 05:00:00+00:00,2026-01-13 14:00:00+00:00,2.543,2.605,2.512,2.605,190.0361,2.0,1,TP,9,4.0
ATOM-USDT-SWAP,3,2026-01-13 15:00:00+00:00,2026-01-15 03:00:00+00:00,2.589,2.524242,2.525,2.717,-107.1609,-1.0118,0,SL,36,15.0
ATOM-USDT-SWAP,3,2026-01-15 08:00:00+00:00,2026-01-15 09:00:00+00:00,2.546,2.53224,2.533,2.572,-135.1288,-1.0585,0,SL,1,5.0
ATOM-USDT-SWAP,4,2026-02-14 10:00:00+00:00,2026-02-14 17:00:00+00:00,2.135,2.181,2.112,2.181,188.7409,2.0,1,TP,7,23.0
ATOM-USDT-SWAP,4,2026-02-20 10:00:00+00:00,2026-02-22 12:00:00+00:00,2.324,2.26632,2.267,2.438,-107.2182,-1.0119,0,SL,50,4.0
ATOM-USDT-SWAP,4,2026-03-12 09:00:00+00:00,2026-03-12 11:00:00+00:00,1.829,1.817455,1.818,1.851,-129.8061,-1.0496,0,SL,2,15.0
ATOM-USDT-SWAP,4,2026-03-13 12:00:00+00:00,2026-03-13 13:00:00+00:00,1.851,1.859,1.847,1.859,144.35,2.0,1,TP,1,9.0
ATOM-USDT-SWAP,4,2026-03-14 10:00:00+00:00,2026-03-14 11:00:00+00:00,1.862,1.868,1.859,1.868,101.0204,2.0,1,TP,1,8.0
ATOM-USDT-SWAP,4,2026-03-15 12:00:00+00:00,2026-03-15 16:00:00+00:00,1.861,1.846446,1.847,1.889,-123.8048,-1.0396,0,SL,4,3.0
ATOM-USDT-SWAP,4,2026-04-04 19:00:00+00:00,2026-04-04 20:00:00+00:00,1.712,1.69949,1.7,1.736,-125.5575,-1.0425,0,SL,1,9.0
ATOM-USDT-SWAP,4,2026-04-05 04:00:00+00:00,2026-04-05 05:00:00+00:00,1.72,1.706488,1.707,1.746,-123.693,-1.0394,0,SL,1,6.0
ATOM-USDT-SWAP,4,2026-04-21 12:00:00+00:00,2026-04-21 13:00:00+00:00,1.816,1.794462,1.795,1.858,-115.4442,-1.0256,0,SL,1,17.0
ATOM-USDT-SWAP,5,2026-05-10 07:00:00+00:00,2026-05-10 12:00:00+00:00,1.926,1.946,1.916,1.946,176.768,2.0,1,TP,5,5.0
ATOM-USDT-SWAP,5,2026-05-14 15:00:00+00:00,2026-05-15 02:00:00+00:00,2.043,2.015395,2.016,2.097,-113.4987,-1.0224,0,SL,11,2.0
ATOM-USDT-SWAP,5,2026-06-14 04:00:00+00:00,2026-06-14 05:00:00+00:00,1.948,1.939418,1.94,1.964,-143.7056,-1.0727,0,SL,1,3.0
ATOM-USDT-SWAP,5,2026-07-04 13:00:00+00:00,2026-07-05 00:00:00+00:00,1.592,1.582525,1.583,1.61,-131.7168,-1.0528,0,SL,11,2.0
SUI-USDT-SWAP,1,2025-05-01 10:00:00+00:00,2025-05-01 12:00:00+00:00,3.5564,3.7148,3.4772,3.7148,194.4915,2.0,1,TP,2,28.0
SUI-USDT-SWAP,1,2025-05-03 04:00:00+00:00,2025-05-03 10:00:00+00:00,3.4305,3.362791,3.3638,3.5639,-109.1368,-1.0151,0,SL,6,1.0
SUI-USDT-SWAP,1,2025-05-14 06:00:00+00:00,2025-05-14 07:00:00+00:00,4.0314,3.967309,3.9685,4.1572,-111.4155,-1.0189,0,SL,1,1.0
SUI-USDT-SWAP,1,2025-05-21 12:00:00+00:00,2025-05-21 15:00:00+00:00,3.8708,3.9834,3.8145,3.9834,191.6296,2.0,1,TP,3,16.0
SUI-USDT-SWAP,1,2025-06-28 23:00:00+00:00,2025-06-30 12:00:00+00:00,2.823,2.757572,2.7584,2.9522,-107.7452,-1.0128,0,SL,37,37.0
SUI-USDT-SWAP,1,2025-07-06 14:00:00+00:00,2025-07-06 18:00:00+00:00,2.9465,2.877636,2.8785,3.0825,-107.6788,-1.0127,0,SL,4,18.0
SUI-USDT-SWAP,1,2025-07-20 07:00:00+00:00,2025-07-20 08:00:00+00:00,3.8888,3.9494,3.8585,3.9494,184.4788,2.0,1,TP,1,6.0
SUI-USDT-SWAP,1,2025-07-20 09:00:00+00:00,2025-07-20 22:00:00+00:00,3.9905,3.883535,3.8847,4.2021,-106.6685,-1.011,0,SL,13,1.0
SUI-USDT-SWAP,1,2025-07-26 10:00:00+00:00,2025-07-26 16:00:00+00:00,4.0718,4.2388,3.9883,4.2388,194.0283,2.0,1,TP,6,23.0
SUI-USDT-SWAP,1,2025-07-27 05:00:00+00:00,2025-07-27 09:00:00+00:00,4.2016,4.169849,4.1711,4.2626,-124.6739,-1.041,0,SL,4,1.0
SUI-USDT-SWAP,2,2025-08-23 21:00:00+00:00,2025-08-24 03:00:00+00:00,3.7238,3.69949,3.7006,3.7702,-128.7687,-1.0479,0,SL,6,1.0
SUI-USDT-SWAP,2,2025-09-07 13:00:00+00:00,2025-09-07 16:00:00+00:00,3.4038,3.388083,3.3891,3.4332,-141.555,-1.0692,0,SL,3,9.0
SUI-USDT-SWAP,2,2025-10-04 14:00:00+00:00,2025-10-05 00:00:00+00:00,3.5525,3.6599,3.4988,3.6599,191.9415,2.0,1,TP,10,7.0
SUI-USDT-SWAP,3,2025-11-27 18:00:00+00:00,2025-11-27 22:00:00+00:00,1.5655,1.543737,1.5442,1.6081,-113.1083,-1.0217,0,SL,4,3.0
SUI-USDT-SWAP,3,2025-12-12 14:00:00+00:00,2025-12-12 15:00:00+00:00,1.6538,1.635109,1.6356,1.6902,-116.2346,-1.027,0,SL,1,8.0
SUI-USDT-SWAP,3,2025-12-14 02:00:00+00:00,2025-12-14 05:00:00+00:00,1.6115,1.594621,1.5951,1.6443,-117.5654,-1.0292,0,SL,3,7.0
SUI-USDT-SWAP,3,2026-01-10 10:00:00+00:00,2026-01-10 18:00:00+00:00,1.8413,1.792262,1.7928,1.9383,-106.713,-1.0111,0,SL,8,1.0
SUI-USDT-SWAP,3,2026-01-11 04:00:00+00:00,2026-01-11 05:00:00+00:00,1.8016,1.812,1.7964,1.812,158.3046,2.0,1,TP,1,2.0
SUI-USDT-SWAP,3,2026-01-11 06:00:00+00:00,2026-01-11 15:00:00+00:00,1.8136,1.795261,1.7958,1.8492,-118.218,-1.0303,0,SL,9,4.0
SUI-USDT-SWAP,4,2026-03-14 18:00:00+00:00,2026-03-14 23:00:00+00:00,0.9901,1.0019,0.9842,1.0019,179.7424,2.0,1,TP,5,1.0
SUI-USDT-SWAP,4,2026-03-15 01:00:00+00:00,2026-03-15 02:00:00+00:00,0.9993,1.0135,0.9922,1.0135,182.9904,2.0,1,TP,1,1.0
SUI-USDT-SWAP,4,2026-03-15 04:00:00+00:00,2026-03-15 06:00:00+00:00,1.0116,0.9997,1.0,1.0348,-115.5757,-1.0259,0,SL,2,11.0
SUI-USDT-SWAP,4,2026-04-11 17:00:00+00:00,2026-04-12 01:00:00+00:00,0.9459,0.930021,0.9303,0.9771,-110.7932,-1.0179,0,SL,8,24.0
SUI-USDT-SWAP,5,2026-07-03 12:00:00+00:00,2026-07-03 19:00:00+00:00,0.7508,0.7694,0.7415,0.7694,190.1923,2.0,1,TP,7,35.0
SUI-USDT-SWAP,5,2026-07-04 13:00:00+00:00,2026-07-04 15:00:00+00:00,0.759,0.771,0.753,0.771,184.7,2.0,1,TP,2,4.0
SUI-USDT-SWAP,5,2026-07-04 17:00:00+00:00,2026-07-04 18:00:00+00:00,0.7673,0.7747,0.7636,0.7747,174.9946,2.0,1,TP,1,54.0
SUI-USDT-SWAP,5,2026-07-05 14:00:00+00:00,2026-07-06 05:00:00+00:00,0.7519,0.739778,0.74,0.7757,-111.2522,-1.0187,0,SL,15,23.0
SUI-USDT-SWAP,5,2026-07-11 19:00:00+00:00,2026-07-11 22:00:00+00:00,0.7489,0.742077,0.7423,0.7621,-120.3025,-1.0337,0,SL,3,15.0
SUI-USDT-SWAP,5,2026-07-12 21:00:00+00:00,2026-07-12 22:00:00+00:00,0.7408,0.737679,0.7379,0.7466,-145.8561,-1.0763,0,SL,1,9.0
SUI-USDT-SWAP,5,2026-07-19 08:00:00+00:00,2026-07-19 10:00:00+00:00,0.7445,0.7515,0.741,0.7515,174.3543,2.0,1,TP,2,9.0
APT-USDT-SWAP,1,2025-05-01 10:00:00+00:00,2025-05-02 19:00:00+00:00,5.452,5.374387,5.376,5.604,-112.7914,-1.0212,0,SL,33,9.0
APT-USDT-SWAP,1,2025-06-28 17:00:00+00:00,2025-06-28 23:00:00+00:00,4.79,4.86,4.755,4.86,183.4571,2.0,1,TP,6,1.0
APT-USDT-SWAP,1,2025-06-29 08:00:00+00:00,2025-06-29 10:00:00+00:00,4.793,4.855,4.762,4.855,181.3265,2.0,1,TP,2,3.0
APT-USDT-SWAP,1,2025-06-29 11:00:00+00:00,2025-06-29 14:00:00+00:00,4.847,4.779566,4.781,4.979,-113.0978,-1.0217,0,SL,3,5.0
APT-USDT-SWAP,1,2025-06-29 20:00:00+00:00,2025-06-29 22:00:00+00:00,4.839,4.949,4.784,4.949,189.3222,2.0,1,TP,2,17.0
APT-USDT-SWAP,1,2025-07-19 21:00:00+00:00,2025-07-20 22:00:00+00:00,5.333,5.210436,5.212,5.575,-107.8126,-1.0129,0,SL,25,9.0
APT-USDT-SWAP,2,2025-08-17 06:00:00+00:00,2025-08-17 08:00:00+00:00,4.775,4.835,4.745,4.835,180.78,2.0,1,TP,2,1.0
APT-USDT-SWAP,2,2025-08-17 10:00:00+00:00,2025-08-18 00:00:00+00:00,4.842,4.771568,4.773,4.98,-112.5101,-1.0208,0,SL,14,22.0
APT-USDT-SWAP,2,2025-08-23 21:00:00+00:00,2025-08-24 02:00:00+00:00,4.753,4.716585,4.718,4.823,-124.3216,-1.0404,0,SL,5,1.0
APT-USDT-SWAP,2,2025-09-13 07:00:00+00:00,2025-09-13 16:00:00+00:00,4.661,4.611616,4.613,4.757,-117.357,-1.0288,0,SL,9,98.0
APT-USDT-SWAP,3,2025-11-12 10:00:00+00:00,2025-11-12 14:00:00+00:00,3.179,3.093072,3.094,3.349,-106.6113,-1.0109,0,SL,4,1.0
APT-USDT-SWAP,3,2025-12-27 13:00:00+00:00,2025-12-28 19:00:00+00:00,1.727,1.703489,1.704,1.773,-113.3943,-1.0222,0,SL,30,3.0
APT-USDT-SWAP,3,2026-01-01 13:00:00+00:00,2026-01-01 14:00:00+00:00,1.709,1.743,1.692,1.743,187.8165,2.0,1,TP,1,22.0
APT-USDT-SWAP,4,2026-03-06 03:00:00+00:00,2026-03-06 09:00:00+00:00,1.0072,0.992202,0.9925,1.0366,-112.2118,-1.0203,0,SL,6,6.0
APT-USDT-SWAP,4,2026-04-19 13:00:00+00:00,2026-04-19 15:00:00+00:00,0.9528,0.928521,0.9288,1.0008,-107.0253,-1.0116,0,SL,2,17.0
APT-USDT-SWAP,4,2026-04-20 02:00:00+00:00,2026-04-20 20:00:00+00:00,0.9226,0.9504,0.9087,0.9504,191.9151,2.0,1,TP,18,22.0
APT-USDT-SWAP,4,2026-04-21 06:00:00+00:00,2026-04-21 17:00:00+00:00,0.9355,0.925122,0.9254,0.9557,-116.5506,-1.0275,0,SL,11,15.0
